"SYMBOL","Date","1Day","1Week","1Month","3Months","6Months","1Year","2Years","Day1Prior","Day2Prior","Day3Prior","Week1Prior","Week2Prior","Week3Prior","Month1Prior","Month2Prior","Month3Prior","Month4Prior","Month5Prior","Month6Prior","Month7Prior","Year1Prior","Year2Prior"
"KDNY",2023-05-17,-0.00604370060437018,0,0.768479776847978,0.877731287773129,NA,NA,NA,-0.0375838926174497,-0.0807692307692306,-0.0803762291577597,-0.0700389105058365,0.124411918452692,0.0351299326275265,-0.00416666666666666,-0.0319531953195318,-0.023604176123468,-0.180571428571429,-0.15381589299764,-0.000928936367858782,0.0659068384539149,0.564363636363637,0.286483253588517
"DLO",2022-11-17,0.205660377358491,0.311320754716981,0.278301886792453,0.592452830188679,0.339622641509434,0.780188679245283,NA,0.0133843212237093,-0.500471253534401,-0.529724933451642,-0.51061865189289,-0.515096065873742,-0.513984410820724,-0.494756911344137,-0.577015163607342,-0.631816602987148,-0.628981449072454,-0.573268921095008,-0.55255382017729,-0.582512800315085,-0.696275071633238,NA
"RUN",2022-08-01,0.033101621979477,0.130089374379345,0.0933465739821251,-0.275074478649454,-0.175107580271433,-0.366103939093016,NA,-0.0758641786479045,-0.0758641786479045,-0.0758641786479045,0.283892902677433,0.241676942046856,0.202627388535032,0.240147783251232,0.119718309859155,0.31691368788143,-0.00461285008237234,0.179617336977743,0.165059776320864,-0.148294333239357,-0.429677175759864,-0.176614881439084
"HASI",2022-07-13,0.0363836824696802,0.138919514884234,0.466005145167218,-0.0654171260565969,0.140389562660786,-0.0676221977214259,NA,0.02718006795017,-0.168398533007335,-0.213128976286871,-0.19615952732644,-0.166615620214395,-0.167889908256881,-0.12508038585209,-0.187033164027487,-0.299794132784354,-0.318898623279099,-0.228741496598639,-0.366620111731844,-0.429200755191945,-0.446951219512195,0.0658049353701528
"BEKE",2021-12-20,0.117295032914423,0.131059245960503,0.31178934769599,-0.182525433871933,-0.0825852782764812,-0.154997007779773,-0.120885697187313,-0.105460385438972,-0.105460385438972,-0.105460385438972,-0.0757743362831857,-0.118670886075949,-0.184878048780488,-0.272845953002611,-0.309218685407193,0.0378881987577639,0.0745980707395498,-0.487737584304108,-0.64408945686901,-0.667131474103586,-0.731393666613085,NA
"DNMR",2021-09-16,0.00543478260869564,0.0531400966183576,-0.129227053140097,-0.360507246376812,-0.705917874396135,-0.772946859903382,-0.881642512077295,0.124236252545825,-0.0394431554524362,-0.0722689075630254,-0.105831533477322,-0.202696196437169,-0.114911811865313,0.102529960053262,-0.135699373695198,-0.271447426308843,-0.172827172827173,-0.36283185840708,-0.653846153846154,-0.622521085023934,0.636363636363636,NA
"S30.PA",2021-05-24,-0.0819672131147541,0.763934426229508,0.527868852459016,1.35409836065574,1.26229508196721,0.760655737704918,-0.0426229508196721,-0.70616570327553,-0.70616570327553,-0.70616570327553,-0.70616570327553,-0.70616570327553,-0.727921498661909,-0.718634686346863,-0.700686947988224,-0.69438877755511,-0.774907749077491,-0.70616570327553,-0.822674418604651,-0.805732484076433,-0.731750219876869,-0.654586636466591
"LMND",2021-05-17,0.0191777041942605,0.115342163355408,0.318984547461369,0.0147626931567328,-0.14266004415011,-0.708057395143488,-0.778559602649007,0.0436285097192225,0.0436285097192225,0.0436285097192225,0.0199831128623699,-0.159164733178654,-0.257072570725707,-0.174957313602732,-0.246961038961039,-0.544208275688593,-0.509408420197645,-0.319500516383438,0.110634385534784,0.229516539440204,NA,NA
"SPRU",2021-03-04,-0.0691666666666667,0.0608333333333334,-0.3425,-0.3575,-0.435,-0.841666666666667,-0.923541666666667,-0.134199134199134,-0.247648902821317,-0.191919191919192,-0.174690508940853,-0.337016574585635,-0.392405063291139,-0.404466501240695,-0.494310998735777,-0.261538461538462,0.194029850746269,0.0928961748633879,0.169590643274854,0.182266009852217,0.196410767696909,NA
"YY",2020-11-19,-0.0104069379586391,0.0556370913942629,-0.0386924616410941,0.645363575717145,0.0281521014009339,-0.326084056037358,-0.644296197464977,0.1690843862112,-0.140481651376147,-0.0990503666306046,-0.0839648007822047,-0.137315837937385,-0.0486164001015486,0.0696446410732127,0.0625177204423022,-0.00504447099429172,0.0804382297823266,-0.110174522141755,0.36198437216064,0.437476026083621,0.413084464555053,0.316991741345985
"NNOX",2020-09-23,-0.072330262708973,-0.197543500511771,0.0487888092801092,0.933128625042647,0.339815762538383,-0.171954964176049,-0.648242920504947,-0.026569246097642,0.0166493236212279,-0.159690366972477,-0.203532608695652,-0.334166288050886,-0.26356783919598,0.097752808988764,NA,NA,NA,NA,NA,NA,NA,NA
"GOTU",2020-05-19,-0.0974025974025975,-0.0844155844155845,0.654368358913813,1.59769775678867,1.08972845336482,-0.3043093270366,-0.955135773317591,0.0316686967113276,-0.0437482359582274,-0.0437482359582274,-0.113784985613392,-0.14616935483871,-0.111460792027275,0.00863352188151233,-0.151515151515151,-0.246776345042241,0.0294743239137042,0.618729096989967,1.1858064516129,1.37754385964912,NA,NA
"EHTH",2020-04-09,NA,0.0868620119989566,0.0101730284323102,-0.0854708286235979,-0.254934353534475,-0.359533953569255,-0.90609512216329,0.114437984496124,-0.0161676646706587,-0.11916979398024,-0.141652362116576,-0.173838086344372,0.110778443113772,-0.141780464144467,0.0115215479331575,0.241606391018029,0.23866451265482,0.456560283687943,1.1102752293578,0.520692846753934,0.70587362800356,6.50718015665796
"NMC",2019-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4587.T",2019-11-07,0.0352941176470588,-0.0705882352941176,0,0.0509803921568627,-0.191176470588235,-0.0156862745098039,-0.443137254901961,-0.0395480225988701,-0.0607734806629834,-0.0710382513661202,-0.0659340659340659,-0.0116279069767442,0.0355329949238579,-0.0135396518375242,-0.0676416819012797,-0.120689655172414,-0.0941385435168739,-0.13265306122449,-0.135593220338983,-0.103690685413005,0.233373639661427,0.420612813370474
"BUR.L",2019-08-08,0.118419966429102,0.158553699678049,-0.0828953523568421,0.259211359071022,-0.143584381277345,-0.274978674224705,0.0843262430863212,0.256191776560259,-0.32203421450292,-0.449674796132383,-0.476226164910713,-0.506176026959818,-0.525298639549085,-0.508729477448005,-0.498350427232445,-0.475042072038887,-0.580379772413674,-0.591823210625333,-0.578293260304493,-0.54184316691881,-0.57941334752996,-0.348301308203395
"INGN",2019-02-11,-0.0291842475386778,-0.00218002812939523,-0.314767932489451,-0.479324894514768,-0.683684950773558,-0.672292545710267,-0.610126582278481,0.0400819192510239,0.0400819192510239,0.0400819192510239,-0.0603317253684003,-0.0240889437924646,-0.0528208885632452,0.0470510271703114,0.0689318198902502,0.0306588388780169,-0.294012511170688,-0.497384419623922,-0.371491712707182,-0.297465540240107,0.218717860815907,1.09858323494687
"MFC",2018-10-08,0.0101246105919004,-0.0864485981308411,-0.0249221183800623,-0.105919003115265,0.0817757009345795,0.0763239875389408,-0.0381619937694704,-0.00542215336948104,-0.00542215336948104,-0.00542215336948104,-0.0682148040638606,-0.0841654778887304,-0.0502958579881657,-0.0495928941524796,-0.0795698924731182,-0.0688905003625815,-0.113871635610766,-0.120547945205479,-0.0641399416909622,-0.0906515580736544,-0.142857142857143,0.246601941747573
"TAL",2018-06-14,-0.04298418972332,-0.0274209486166008,-0.0464426877470355,-0.355237154150198,-0.331274703557312,-0.0928853754940711,0.573863636363636,-0.0153247385064462,-0.113253012048193,-0.117505995203837,-0.0942045200268517,-0.0466321243523317,-0.0638297872340427,-0.00589390962671911,0.114537444933921,0.0563674321503131,0.215250675472831,0.302445302445302,0.383931623931624,0.377808032675289,1.03621730382294,3.51282051282051
"IQE.L",2018-02-12,0.0271790065604498,0.0684161199625117,0.325210871602624,0.180880974695408,-0.0103092783505155,-0.383786316776007,-0.418931583880037,0.0616915422885572,0.0616915422885572,0.0616915422885572,0.0460784313725491,-0.0957627118644068,-0.1464,-0.137429264349232,-0.312721417069243,-0.392022792022792,-0.203731343283582,-0.185496183206107,-0.216880733944954,0.26646884272997,1.39775280898876,4.92777777777778
"OSIS",2017-12-07,0.0668953687821613,0.0165289256198347,0.0397629814439422,0.0463121783876501,0.132387338219242,0.1330110712615,0.573990332137845,0.0774529569892472,-0.23718329963126,-0.23472553699284,-0.259981537041311,-0.279114208633094,-0.291850706713781,-0.279761904761905,-0.329674924218668,-0.221628838451268,-0.194346733668342,-0.158950819672131,-0.184822677005212,-0.186992900608519,-0.157071503680337,-0.311096788054571
"PRTA",2017-07-03,NA,0.0482448244824482,0.0820882088208821,0.165976597659766,-0.325112511251125,-0.726012601260126,-0.811881188118812,0.0264227642276423,0.0264227642276423,0.0264227642276423,-0.0339130434782609,0.0250968813434213,0.0643801494539184,0.0597100343380388,0.0629544584768465,0.0344506517690874,-0.0046586633219854,0.0911412296208996,0.129294572067493,0.0146118721461187,0.444733420026008,0.100871977804201
"GAU",2017-06-01,0.04,0.113333333333333,0.02,-0.233333333333333,-0.593333333333333,-0.173333333333333,-0.6,0.162790697674419,-0.197860962566845,-0.261083743842364,-0.264705882352941,-0.330357142857143,-0.385245901639344,-0.364406779661017,-0.425287356321839,-0.407114624505929,-0.59349593495935,-0.509803921568627,-0.545454545454545,-0.622166246851385,-0.54954954954955,-0.0740740740740741
"6594.T",2016-12-13,0.022266189983648,0.0283391774213624,0.0617406083287911,0.0860325580796486,0.179127378229091,0.563483105077704,0.4447358143168,-0.000808362369338073,0.00213115071386019,0.00213115071386019,-0.0154465687320547,-0.0337404358554337,-0.0308970479666429,-0.0178929709497396,0.0407665077220292,0.130626772677535,0.0576057156344753,0.182075998173609,0.283267333821674,0.1870231827132,0.0876292148730432,0.237822273458958
"SAX.DE",2016-04-25,-0.0167899829254412,-0.0589072282299374,0.103301081388731,-0.0816733067729083,-0.0816733067729083,0.173591348890154,0.373648264086511,0.0486421963592958,0.0486421963592958,0.0486421963592958,-0.177049180327869,-0.192183908045977,-0.217371937639198,-0.165716999050332,-0.161536626103555,-0.128256015876954,-0.181839348079162,-0.209982014388489,-0.182980702162288,-0.103800051007396,0.281079110462997,2.63391933815926
"CO.PA",2015-12-21,-0.0159824506424319,0.00752115324349729,-0.163271701660921,0.170792854904419,0.291131306800376,0.196490128486368,0.361955499843309,-0.0417417417417417,-0.0417417417417417,-0.0417417417417417,-0.0611944689614593,-0.129806381238069,-0.220757020757021,-0.253043071161049,-0.213070283600493,-0.113118399110617,-0.30312295260974,-0.381708971129626,-0.411580306103633,-0.431700801424755,-0.416316078287909,-0.452846364883402
"TLSNY",2015-10-19,0.0269360269360268,0.0505050505050505,-0.0168350168350169,-0.102693602693603,0.0134680134680133,-0.0909090909090909,0.0757575757575756,-0.027823240589198,-0.027823240589198,-0.027823240589198,-0.077639751552795,0.0206185567010309,-0.0419354838709677,-0.127753303964758,-0.110778443113772,-0.182943603851444,-0.170391061452514,-0.187414500683994,-0.152639087018545,-0.173852573018081,-0.190735694822888,-0.320366132723112
"LKM",2013-10-28,0.251136363636363,0.356818181818182,0.472727272727273,0.793181818181818,0.377272727272727,-0.090909090909091,-0.548863636363636,-0.172154280338664,-0.172154280338664,-0.172154280338664,-0.642567018683997,-0.586077140169332,-0.579349904397706,-0.608017817371938,-0.475253428741801,-0.419525065963061,0.0891089108910892,0.0837438423645322,0.00456621004566221,-0.00452488687782796,0.229050279329609,0.608775137111518
"AMT",2013-07-18,0.00928426738690069,-0.0286968264686023,-0.0788318703578663,0.0398379473328832,0.12694125590817,0.261309925725861,0.344530722484808,0.00782579108540321,-0.00353238015138774,-0.0226035307704999,-0.036121054344289,0.0284722222222222,0.00287794142542749,-0.0367479674796748,-0.115292712066906,-0.0781201369436664,-0.00470430107526884,-0.00286147113280583,-0.0495748435745226,-0.0296478296478296,0.0763081395348838,0.443821593955642
"OLGPF",2012-11-25,NA,-0.0128205128205128,-0.0256410256410257,-0.0256410256410257,0.064102564102564,-0.0256410256410257,0.41025641025641,NA,NA,0.0126582278481013,-0.0361445783132529,-0.130434782608696,-0.101123595505618,-0.120879120879121,-0.183673469387755,-0.148936170212766,0,-0.069767441860465,0.0958904109589042,-0.238095238095238,-0.183673469387755,NA
"EDU",2012-07-19,0.152380952380952,0.0466666666666667,0.243809523809524,0.588571428571429,0.678095238095238,1.08190476190476,1.26380952380952,0.178451178451178,-0.234135667396061,-0.496885481552468,-0.505649717514124,-0.549356223175966,-0.552620366425224,-0.596309111880046,-0.56575682382134,-0.586614173228346,-0.600760456273764,-0.58596214511041,-0.51071761416589,-0.53125,-0.647177419354839,NA
"FLNC",2024-02-26,-0.0244372990353698,-0.00643086816720266,NA,NA,NA,NA,NA,0.0791117279666898,0.0791117279666898,0.0791117279666898,-0.188413361169102,-0.298285198555957,-0.158549783549784,-0.22713717693837,-0.36762911752745,-0.232856438085841,-0.0990730011587486,-0.32361896476729,-0.351001669449082,-0.468194254445964,-0.170224119530416,0.288318144159072
"FMC",2023-09-11,0.0159988870339455,-0.00180856983861986,-0.142877017250974,-0.236783528102393,NA,NA,NA,-0.0211085387443826,-0.0211085387443826,-0.0211085387443826,-0.141936254028889,-0.166318719554628,-0.161944735921651,-0.170551580890838,-0.231969227481569,-0.297909747997656,-0.322078656983873,-0.394541778975741,-0.375065206051122,-0.421116211645325,-0.331348837209302,-0.217249264946096
"FOUR",2023-04-20,-0.00349756690997573,0.00364963503649627,-0.00805961070559612,0.0472931873479319,-0.204531630170316,NA,NA,0.0506470682217607,-0.0405602567843595,-0.0490238611713666,-0.0995481309051074,-0.0727580372250422,-0.0980661089013852,-0.0531317494600432,0.136929460580913,0.0362433028679484,0.232845894263217,0.433616742969261,0.462958843159066,0.453259668508287,0.187861271676301,-0.305156382079459
"STEM",2023-01-12,0.0776805251641137,0.0820568927789934,0.00547045951859945,-0.450765864332604,-0.2527352297593,-0.638949671772429,NA,0.00660792951541856,0.0212290502793298,0.122850122850123,0.173299101412067,0.036281179138322,-0.0429319371727749,-0.191865605658709,-0.319434102755026,-0.252045826513912,-0.475315729047072,-0.448067632850241,0.187012987012987,0.457735247208932,-0.427676894176581,-0.746111111111111
"EVA",2022-10-13,-0.0772600557546793,-0.0270808442851453,0.179012345679012,-0.0702907208283553,-0.524890481879729,-0.897849462365591,NA,0.0159821970463281,-0.117243803831956,-0.137854077253219,-0.175504843211295,-0.154545454545455,-0.245832707613756,-0.254010695187166,-0.291678420310296,-0.114285714285714,-0.176991150442478,-0.262013225569434,-0.391198933204025,-0.313840688618664,-0.0208617664262039,0.370259208731242
"MNSO",2022-07-27,0.0373134328358208,0.128731343283582,0.188432835820895,-0.0876865671641792,1.76492537313433,2.69029850746269,NA,-0.0758620689655172,-0.214076246334311,-0.21060382916053,-0.247191011235955,-0.14785373608903,-0.271739130434783,-0.352657004830918,-0.0110701107011069,-0.238636363636364,-0.348724179829891,-0.351089588377724,-0.376018626309662,-0.392290249433107,-0.618233618233618,NA
"IIPR",2022-04-18,0.00748309109224364,-0.0386386530436032,-0.214563246510289,-0.404086918981148,-0.399913656641243,-0.541300906605267,NA,-0.0387328814497166,-0.0387328814497166,-0.0387328814497166,-0.119822672577581,-0.205329063983075,-0.189998834362979,-0.195950245877929,-0.119543870763383,-0.201080708208784,-0.314390015292783,-0.399083362158423,-0.313102357534721,-0.287793379112432,-0.0932933194154489,1.36601974804222
"LICY",2022-03-28,0.073394495412844,0.129750982961992,-0.112712975098296,-0.0340760157273918,-0.256880733944954,-0.37221494102228,NA,-0.00391644908616191,-0.00391644908616191,-0.00391644908616191,-0.101295641931684,-0.0353982300884956,0.125368731563422,0.031081081081081,0.138805970149254,-0.212590299277606,-0.385668276972625,-0.410355486862442,-0.346746575342466,-0.128995433789954,-0.290232558139535,NA
"SLI",2021-11-22,0.0320284697508896,0.291814946619217,0.0581257413997628,-0.241992882562278,-0.323843416370107,-0.506524317912218,-0.722419928825623,-0.0915948275862069,-0.0915948275862069,-0.0915948275862069,-0.203966005665722,-0.267593397046047,-0.314076484947111,-0.199430199430199,0.0193470374848851,0.335974643423138,0.431239388794567,1.12878787878788,1.51641791044776,1.66772151898734,2.83181818181818,13.2881355932203
"HYZN",2021-09-29,0.150912106135987,-0.0248756218905473,-0.135986733001658,0.205638474295191,0.0232172470978441,-0.714759535655058,-0.792703150912106,-0.090497737556561,-0.345276872964169,-0.355080213903743,-0.393969849246231,-0.404150197628458,-0.314772727272727,-0.343852013057671,-0.104011887072808,-0.415130940834142,-0.397,-0.420192307692308,-0.425166825548141,-0.470588235294118,NA,NA
"SY",2021-05-10,0.0462833099579243,0.183730715287517,0.237026647966339,-0.0799438990182329,-0.457223001402525,-0.851332398316971,-0.666199158485274,-0.145083932853717,-0.145083932853717,-0.145083932853717,-0.125153374233129,-0.206013363028953,-0.147129186602871,-0.215621562156216,-0.403347280334728,-0.454475899005356,-0.352994555353902,-0.345270890725436,-0.373462214411248,-0.399326032013479,-0.280524722502523,-0.61892036344201
"SEK.AX",2020-11-02,0.0360902255639099,0.123809523809524,0.226065162907268,0.315288220551378,0.453634085213033,0.604511278195489,0.056140350877193,-0.0089418777943368,-0.0172413793103449,-0.0172413793103449,-0.0869565217391305,-0.0911161731207289,-0.10377358490566,-0.0109072880515618,0.00910470409711683,-0.0148148148148149,-0.0504521656354118,0.0516605166051661,0.316831683168317,0.479970326409495,-0.0598491988689915,0.191756272401434
"6186.HK",2020-07-09,-0.0271260997067449,-0.0483870967741936,-0.0183284457478006,0.146627565982405,0.308651026392962,-0.00879765395894435,-0.448680351906158,-0.0567081604426003,0.011119347664937,0.0126206384558278,0.00220426157237334,0.0356871678056189,0.0163934426229509,0.140468227424749,0.0436113236419281,0.199648197009675,0.226618705035971,0.510520487264673,0.700748129675811,1.16507936507937,NA,NA
"CMS",2020-02-10,-0.00967117988394581,0.0522243713733076,-0.0783365570599614,-0.0599613152804641,-0.0841392649903287,0.268858800773694,0.270793036750484,0.0137254901960785,0.0137254901960785,0.0137254901960785,-0.00385356454720625,-0.113207547169811,-0.139767054908486,0.00583657587548643,-0.0929824561403509,-0.141196013289036,0.0551020408163264,0.160493827160494,0.475035663338088,0.358738501971091,0.317197452229299,-0.343908629441624
"1360.HK",2019-05-13,NA,0,-0.294736842105263,-0.449122807017544,-0.350877192982456,-0.508771929824561,-0.957894736842105,NA,NA,NA,-0.303178484107579,-0.303178484107579,-0.301470588235294,-0.316546762589928,-0.321428571428571,-0.246031746031746,-0.20391061452514,-0.192634560906516,-0.161764705882353,0.223175965665236,0.565934065934066,0.952054794520548
"CORT",2019-02-06,-0.0474547023295945,-0.00603968938740296,0.0431406384814495,0.0232959447799827,0.0647109577221743,0.187230371009491,1.53753235547886,0.0526793823796549,0.136274509803922,0.155533399800598,-0.00940170940170935,-0.225784903139613,-0.249838187702265,-0.167385057471264,-0.111196319018405,-0.133781763826607,-0.154631655725748,-0.216891891891892,-0.176846590909091,-0.248865845755023,-0.310939357907253,0.493556701030928
"PDD",2018-11-15,0.022080471050049,0.160942100098136,0.133464180569186,0.32531894013739,0.121687929342493,1.09813542688911,6.4234543670265,0.0642297650130549,0.188338192419825,0.183507549361208,0.0570539419087136,0.00196656833824971,0.0980603448275862,-0.0206631427198462,-0.226271829916477,0.0726315789473684,NA,NA,NA,NA,NA,NA
"GDS",2018-08-01,0.116,0.112,0.5268,-0.1136,0.0795999999999999,0.6076,2.2116,0.145213009619789,-0.280575539568345,-0.322125813449024,-0.399038461538462,-0.446167478954364,-0.431818181818182,-0.379960317460317,-0.334752527940394,-0.155119972963839,-0.0366088631984585,0.0442773600668337,-0.124036440084092,0.0869565217391304,1.64830508474576,NA
"SAM",2018-05-28,NA,0.0304568527918781,-0.0423011844331641,-0.0152284263959391,-0.209813874788494,-0.435532994923858,-0.77326565143824,NA,NA,NA,-0.223665223665224,-0.247552447552448,-0.208823529411765,-0.240112994350282,-0.246498599439776,-0.222543352601156,-0.206489675516224,-0.250696378830084,-0.154088050314465,-0.171032357473036,-0.135048231511254,0.16702819956616
"BLA",2018-03-29,NA,-0.336481700118064,-0.631641086186541,-0.798110979929162,-0.812868949232586,-0.942148760330578,NA,NA,-0.0901137357830271,-0.0972222222222222,-0.106529209621993,-0.0956521739130435,-0.129707112970711,-0.181746656176239,-0.257142857142857,-0.284731774415406,-0.2,-0.257673090649536,-0.0484903934126257,-0.0207156308851223,0.316455696202532,0.50899593731863
"FH",2017-04-26,NA,NA,0.108108108108108,0.0574324324324324,0.0912162162162162,0.385135135135135,-0.712837837837838,NA,-0.118881118881119,-0.125,-0.171052631578947,-0.229357798165138,-0.271676300578035,-0.247761194029851,-0.162790697674419,-0.231707317073171,-0.26530612244898,-0.388349514563107,-0.420689655172414,-0.432432432432432,0.0723404255319149,2.76119402985075
"TFSL",2017-03-23,0.00476190476190483,0.018095238095238,0.0114285714285714,-0.058095238095238,-0.0285714285714286,-0.0780952380952381,0.0742857142857142,0,-0.00849858356940509,-0.054054054054054,-0.0295748613678374,-0.0232558139534884,-0.0277777777777778,-0.0489130434782608,-0.0948275862068965,-0.134377576257214,-0.117647058823529,-0.0683229813664596,-0.0789473684210527,-0.0893321769297484,-0.0259740259740259,0.17056856187291
"OZWA",2015-02-17,NA,NA,NA,-0.0697674418604651,-0.375415282392027,-0.445182724252492,-0.382059800664452,NA,-0.200607902735562,-0.200607902735562,-0.195718654434251,-0.26123595505618,-0.285326086956522,-0.335858585858586,-0.22189349112426,-0.367788461538462,-0.200607902735562,-0.23546511627907,-0.175548589341693,-0.246418338108883,NA,NA
"ABUS",2014-11-11,0.00311526479750783,0.0199376947040499,-0.122118380062305,0.432398753894081,-0.111526479750779,-0.646728971962617,-0.828660436137072,-0.0260922330097087,-0.0417910447761194,-0.0417910447761194,-0.0123076923076923,-0.124386252045826,-0.10734149054505,-0.296052631578947,-0.202286282306163,-0.137096774193548,0.576620825147348,0.213151927437642,0.304878048780488,0.258823529411765,0.954933008526187,2.21
"ASPS",2014-03-20,-0.0161399932042134,0.0168195718654435,-0.00586136595310905,-0.00577641862045526,-0.098708800543663,-0.886765205572545,-0.797145769622834,0.00289657522576251,0.0187797490263955,0.0281222707423581,0.0506024096385542,0.094967909961864,0.177906744046428,0.0236521739130435,-0.2197255915689,-0.264525802823941,-0.215147676511767,-0.121164613661814,-0.139913786804997,-0.0774294670846395,0.650588895120583,0.833359289830245
"PFIH",2013-10-17,NA,NA,NA,NA,NA,-0.214953271028037,-0.626168224299065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SFUNY",2013-04-17,-0.00136317164602981,0.171589230943996,0.185220947404294,0.494774508690219,1.44899466091105,2.18743610132909,0.871407474724526,0.0161020372828533,0.021763101387035,-0.0252463736020374,-0.068514893391884,-0.00497343732338643,-0.184680929887932,-0.0821125071685522,-0.213772160943152,-0.194233409610984,-0.046313850820649,0.248829621222869,0.242484121383204,0.521431040442447,0.28962789334896,0.211699931176875
"SMR",2023-10-23,0.0637681159420289,-0.110144927536232,-0.255072463768116,-0.423188405797101,NA,NA,NA,-0.0921052631578946,-0.0921052631578946,-0.0921052631578946,-0.413265306122449,-0.363468634686347,-0.235033259423503,-0.341603053435114,-0.407216494845361,-0.539385847797063,-0.52544704264099,-0.557124518613607,-0.59837019790454,-0.585834333733493,-0.714876033057851,NA
"QUBT",2022-10-06,-0.0374999999999999,-0.120833333333333,-0.129166666666667,-0.354166666666667,-0.408333333333333,-0.6125,NA,-0.00826446280991736,-0.0977443609022557,-0.024390243902439,0.0126582278481012,0.0300429184549356,-0.157894736842105,-0.0977443609022557,-0.338842975206612,-0.120879120879121,-0.300291545189504,0.437125748502994,0.0619469026548673,0.0389610389610389,-0.597315436241611,-0.375
"VCP.L",2022-08-04,0.03125,0.0130208333333333,-0.0390625,0.25,0.322916666666667,0.723958333333333,NA,0.11304347826087,0.211356466876972,0.0786516853932584,-0.0025974025974026,-0.201663201663202,-0.152317880794702,-0.167028199566161,-0.309352517985612,-0.304347826086957,-0.531707317073171,-0.473972602739726,-0.616,-0.677310924369748,-0.641121495327103,0.366548042704626
"LILM",2022-03-15,0.135135135135135,0.355212355212355,0.428571428571429,-0.0115830115830115,-0.173745173745174,-0.691119691119691,NA,0.0614754098360655,-0.29810298102981,-0.29810298102981,-0.344303797468354,-0.253602305475504,-0.329015544041451,-0.454736842105263,-0.592125984251968,-0.639777468706537,-0.734358974358974,-0.70264064293915,-0.724760892667375,-0.740220661985958,-0.751439539347409,NA
"EQOSQ",2021-04-19,-0.113884555382215,0.0405616224648986,-0.174726989079563,-0.145085803432137,-0.433697347893916,-0.731669266770671,-0.996879875195008,-0.157687253613666,-0.157687253613666,-0.157687253613666,-0.415679124886053,-0.443092962641182,-0.425627240143369,-0.49804228660924,-0.617541766109785,-0.639685216413716,-0.310752688172043,-0.232335329341317,-0.199750312109863,NA,NA,NA
"EOSE",2021-01-18,NA,-0.16412213740458,-0.0904580152671756,-0.452671755725191,-0.366793893129771,-0.799618320610687,-0.947709923664122,NA,NA,NA,-0.237921906022502,-0.0364016736401673,0.0249221183800624,0.581730769230769,0.827777777777778,NA,NA,NA,NA,NA,NA,NA
"NYR.BR",2021-01-18,0.0208333333333334,-0.0208333333333334,-0.166666666666667,-0.0833333333333333,-0.270833333333333,-0.416666666666667,-0.645833333333333,-0.0204081632653061,-0.0204081632653061,-0.0204081632653061,-0.0204081632653061,0,0.0434782608695651,0.5,1.4,3.36363636363636,3.36363636363636,3.8,3.8,4.33333333333333,1.66666666666667,-0.304347826086956
"TWR",2017-10-05,NA,-0.0163398692810458,0.101307189542484,0.140522875816994,0.00980392156862739,-0.199346405228758,-0.542483660130719,NA,-0.0132890365448504,-0.0198019801980197,-0.00668896321070235,-0.00668896321070235,-0.0165562913907284,-0.00335570469798651,-0.0388349514563106,-0.0294117647058823,-0.0388349514563106,-0.0889570552147238,-0.0660377358490566,-0.071875,0.0607142857142859,0.441747572815534
"TPC",2016-11-21,0.0134615384615385,0.0403846153846154,0.103846153846154,0.151923076923077,0.00576923076923071,-0.0634615384615384,-0.302692307692308,-0.0114068441064639,-0.0114068441064639,-0.0114068441064639,-0.10958904109589,0.319796954314721,0.364829396325459,0.357702349869452,0.199261992619926,0.142857142857143,0.0586319218241043,0.138353765323993,0.224105461393597,0.697127937336815,0.481481481481481,0.00853374709076799
"NOBGY",2015-02-16,NA,0.028031290743155,-0.154498044328553,-0.157105606258149,-0.576271186440678,-0.700782268578879,-0.784876140808344,NA,NA,NA,0.0543543184804684,0.176956927590346,0.18326853465612,0.178528508479103,0.127059123994381,-0.0534105534105533,-0.0366732154551408,-0.173518119674127,-0.168300037693178,-0.189382806759735,0.20937243080296,-0.0194422841906455
"RUM",2023-05-01,0.0493975903614458,0.190361445783133,0.189156626506024,0.0301204819277108,-0.419277108433735,NA,NA,0.0427135678391961,0.0427135678391961,0.0427135678391961,-0.0978260869565216,-0.115138592750533,-0.0777777777777777,-0.17,-0.00479616306954426,-0.174129353233831,0.394957983193277,-0.052511415525114,-0.316872427983539,-0.324654190398698,-0.334935897435897,-0.151329243353783
"XMTR",2023-01-15,NA,-0.0321799307958477,0.233910034602076,-0.467474048442907,-0.180276816608996,0.0397923875432527,NA,NA,NA,-0.000704473406128904,0.0260397830018084,-0.119764194849519,-0.0941890166028097,-0.127881955118352,-0.364471326164875,-0.471989577517216,-0.499470712773465,-0.421610601427115,-0.187804179788148,-0.198813894380119,-0.477916820022083,NA
"TMCI",2022-11-16,-0.000471920717319564,0.0448324681453515,0.0830580462482302,0.0136857008022652,0.224634261444077,-0.605946201038226,NA,0.0316455696202533,-0.121111571961841,-0.134395424836601,-0.0135009310986964,-0.0661084178052005,-0.107413647851727,-0.0818890814558058,-0.0689806678383128,0.0973588814085967,0.328526645768025,0.440516655336506,0.448393711551606,0.0648241206030152,0.000944733112895587,NA
